,Date,Mkt-RF,SMB,HML,RMW,CMA,RF,ADS_Index,SP500,T10Y3M,OBMMIJUMBO30YF,DEXUSEU,DEXJPUS,DEXUSUK,CBBTCUSD,CBETHUSD,T10YIE,DCOILBRENTEU,VIXCLS,DAAA,DBAA,NIKKEI225,AMERIBOR,T5YIE,BAMLH0A0HYM2,BAMLH0A0HYM2EY,DGS10,DGS1,RIFSPPFAAD90NB,DCPN3M,DCPF1M,DCOILWTICO,DHHNGSP,USRECD,USRECDM,USRECDP,Date,Open,High,Low,Close,Adj Close,Volume,Returns,Daily_Return,Typical_Price,Typical_Price_Return,Volume_Log,Volume_Differencing,Volume_Differencing_10,Volumne_Percent_Change,MA_5,Volumne_MA_200,Close_EMA_50,Momentum_AwesomeOscillatorIndicator,Momentum_KAMA,Momentum_PercentagePVolumneOscillator,Trend_ADX,Trend_AroonIndicator,Trend_CCI,Trend_DPO,Trend_EMA,Volumne_CMF,Volumne_EOM,Volumne_FI,Volatility_ATR,Volatility_BB,Volatility_DonchainChannel
30,2022-02-15,1.87,1.03,-1.42,-0.68,-0.83,0.0,0.129258,4471.07,1.65,3.903,1.1363,115.64,1.3539,44469.73,3179.37,2.48,98.43,25.7,3.31,4.04,26865.19,0.12243000000000001,2.89,3.67,5.58,2.05,1.11,3.50921511627907,3.775271739130435,0.1,92.07,4.31,0.0,0.0,0.0,2022-02-15,220.47000122070312,221.14999389648438,215.05999755859375,221.0,220.76576232910156,42685500,3.2965087890625,0.015044762962557634,219.06999715169272,0.5691667493409547,17.5693698420747,4501500.0,24661700.0,0.11788969201759891,17.777846757638702,-0.12973835628470895,-0.2059689199548007,2.962716378090716,240.0491514881333,18.850292799637856,0.0,-39.99999999999999,-87.71122435354516,41.62600936889646,262.44833120329406,-0.1842784406927823,3.0673809851443736,-734503036.4274131,13.513078282554698,61.51685350032686,41.68108596690486
31,2022-02-16,-0.02,0.04,0.31,0.59,0.4,0.0,0.140208,4475.01,1.65,3.858,1.1381,115.41,1.3585,43897.22,3126.97,2.46,97.44,24.29,3.35,4.08,27460.4,0.11992000000000001,2.87,3.68,5.57,2.03,1.09,0.36,3.775271739130435,0.16,93.83,4.39,0.0,0.0,0.0,2022-02-16,212.41000366210938,217.4600067138672,212.36000061035156,216.5399932861328,216.31048583984375,45817500,-4.4552764892578125,-0.020387430456350053,215.45333353678384,-1.664696406536681,17.640176672174167,3132000.0,-12640800.0,0.073373862318586,17.609444831015555,-0.12973835628470895,-0.21249799658780866,2.962716378090716,233.3588683942032,15.597017813999836,0.0,-50.0,-84.18028153358031,52.51849975585935,258.0761085445168,-0.13345551429651345,-35.56387632318524,-684011924.1593366,13.269424337909385,62.88982739013588,43.395132226328386
32,2022-02-17,-2.28,-0.05,1.1,0.88,1.44,0.0,0.149478,4380.26,1.61,3.788,1.1364,115.03,1.3624,40553.82,2897.94,2.43,95.28,28.11,3.34,4.09,27232.87,0.11343,2.87,3.74,5.56,1.97,1.05,0.42,3.775271739130435,3.242937062937063,91.78,4.57,0.0,0.0,0.0,2022-02-17,214.02000427246094,217.5,207.16000366210938,207.7100067138672,207.48985290527344,38747500,-8.820632934570312,-0.04163237319425317,210.79000345865884,-2.188194276034583,17.47257679555334,-7070000.0,-149372400.0,-0.15430785180335027,17.560729701966263,-0.12973835628470895,-0.23459257731528682,2.962716378090716,229.948490832829,11.812478720648414,0.0,-55.0,-83.72150453900909,61.960999298095714,253.27933694159776,-0.14881318692673556,-68.84885343533537,-651452684.2116723,13.122952937908446,64.52373804258956,46.29193186189251
33,2022-02-18,-0.87,0.1,0.94,1.05,0.43,0.0,0.157071,4348.87,1.57,3.763,1.1327,115.08,1.3585,39993.11,2779.72,2.41,96.18,27.75,3.29,4.05,27122.07,0.13424,2.86,3.78,5.58,1.92,1.03,0.39,3.775271739130435,0.16,91.26,4.61,0.0,0.0,0.0,2022-02-18,209.38999938964844,210.75,205.17999267578125,206.16000366210938,205.94149780273438,37128400,-1.5483551025390625,-0.0074902996061272376,207.36333211263022,-1.6389911369078192,17.429892733385298,-1619100.0,-52213800.0,-0.041785921672365944,17.517123101129158,-0.12973835628470895,-0.23055020415181626,-71.50088370828067,226.70964783600505,8.396578599174516,0.0,-60.0,-82.39071415783788,-18.42850570678712,248.7917813911703,-0.14379959915206803,-65.48386832499894,-594890441.2683592,12.74530565722396,66.4517921398647,47.94126481938306
34,2022-02-22,-1.18,-0.36,0.11,-0.05,0.15,0.0,0.170163,4304.76,1.57,3.841,1.1342,114.94,1.3597,38261.46,2639.6,2.45,98.73,28.81,3.34,4.07,26449.61,0.14552,2.89,3.75,5.58,1.94,1.17,0.4,3.775271739130435,0.17,92.11,4.48,0.0,0.0,0.0,2022-02-22,202.33999633789062,207.47999572753906,200.05999755859375,202.0800018310547,201.86581420898438,39852400,-4.07568359375,-0.019988946636266824,203.2066650390625,-2.0248966695310955,17.50069318723392,2724000.0,-48761400.0,0.07336701823940706,17.525325820611354,-0.12973835628470895,-0.23600470925513373,-70.34356079101562,224.13125373341376,6.003745922685304,0.0,-65.0,-83.45122090275338,-13.767004394531256,244.3430404806831,-0.19358751596678148,-78.10543418795818,-553719719.7163178,12.479040282810029,67.4890928233853,51.001168820428575
35,2022-02-23,-1.96,0.06,1.26,0.02,1.04,0.0,0.168842,4225.5,1.65,3.86,1.1316,115.12,1.3555,37225.0,2575.19,2.53,99.29,31.02,3.36,4.09,29237.723930753567,0.10765000000000001,3.01,3.72,5.57,1.99,1.16,0.42,3.775271739130435,0.17,92.14,4.59,0.0,0.0,0.0,2022-02-23,204.16000366210938,206.94000244140625,198.0500030517578,198.4499969482422,198.23965454101562,44481400,-3.62615966796875,-0.018126515322053116,201.14666748046875,-1.0189184632412918,17.610581682231423,4629000.0,-50248300.0,0.11615360680912556,17.534080844438346,-0.12973835628470895,-0.23997492858491143,-69.49541253482593,221.5621057610646,4.801395909765451,0.0,-70.0,-82.63235777817549,-20.861997222900385,239.97227442997445,-0.2177223530888017,-25.48187548402608,-516362384.42851,12.29958823815195,68.69246948817678,52.8742071840162
36,2022-02-24,1.89,0.72,-3.86,-1.79,-1.72,0.0,0.165664,4288.7,1.64,3.964,1.1154,115.45,1.336,38367.61,2601.52,2.55,101.29,30.32,3.36,4.2,25970.82,0.11828000000000001,3.05,3.93,5.72,1.96,1.08,0.44,3.775271739130435,3.242937062937063,92.77,4.78,0.0,0.0,0.0,2022-02-24,191.05999755859375,208.35000610351562,190.22000122070312,207.60000610351562,207.37997436523438,49957200,9.14031982421875,0.04507606026835109,202.05667114257812,0.4513877342056105,17.72667719681521,5475800.0,-36606100.0,0.12310313973930676,17.553974622496398,-0.12973835628470895,-0.19657286100241378,-68.78173608218921,219.7270168536543,4.710918895981198,0.0,-75.0,-78.10978092417051,-21.24050827026366,236.88920125602598,-0.1588478458087295,-116.49431728622282,-423650839.49514467,12.591109070384977,68.63423806584348,57.070546303807625
37,2022-02-25,2.23,-0.14,1.22,0.36,-0.21,0.0,0.160628,4384.65,1.64,3.883,1.1261,115.62,1.3407,39212.8,2769.95,2.54,98.56,27.59,3.37,4.17,26476.5,0.12146000000000001,3.02,3.62,5.48,1.97,1.13,0.42,3.775271739130435,3.242937062937063,91.68,4.63,0.0,0.0,0.0,2022-02-25,204.94000244140625,211.32000732421875,203.17999267578125,210.47999572753906,210.2569122314453,37627600,2.8769378662109375,0.013777439044489803,208.32666524251303,3.0559145454988723,17.443248381635843,-12329600.0,-11682800.0,-0.24680326359363614,17.548631752595956,-0.12973835628470895,-0.17777486355096583,-66.15964799768784,218.98100026039134,2.522249161451157,0.0,-75.0,-63.367849771142076,-5.212500000000006,234.37403882474152,-0.11327642426884507,172.30752656342878,-372982464.5359019,12.368554349287603,67.5451433237375,58.08294199475023
38,2022-02-28,0.05,0.41,-0.5,-0.8,0.3,0.0,0.135492,4373.94,1.48,3.755,1.1224,115.11,1.3419,43206.02,2922.52,2.62,103.08,30.15,3.26,4.17,26526.82,0.12046000000000001,3.11,3.77,5.5,1.83,1.01,0.49,3.775271739130435,0.24,96.13,4.46,0.0,0.0,0.0,2022-02-28,207.67999267578125,213.14999389648438,206.8300018310547,211.02999877929688,210.80633544921875,34239800,0.5494232177734375,0.0026096959666794817,210.33666483561197,0.9602059182589606,17.34889926809926,-3387800.0,-11917100.0,-0.09003497432735541,17.534717450881807,-0.12973835628470895,-0.16837527260683727,-62.138471087287456,218.68825273102667,0.13769464420402797,0.0,-75.0,-56.702939876737666,-4.608493041992176,232.15079691565154,-0.12046553667986812,50.5749588441455,-335666801.77138007,12.066126235094707,64.55794322384864,59.214752786547095
39,2022-03-01,-1.57,-0.28,-0.81,-0.39,0.55,0.0,0.125281,4306.26,1.4,3.769,1.1103,114.87,1.3318,44412.2,2973.53,2.62,110.93,33.32,3.2,3.97,26844.72,0.14107,3.14,3.89,5.46,1.72,0.91,0.54,0.4,0.28,103.66,4.36,0.0,0.0,0.0,2022-03-01,209.8699951171875,211.75,202.22000122070312,203.49000549316406,203.27432250976562,27094900,-7.532012939453125,-0.03638346131575876,205.82000223795572,-2.170740162140472,17.114856076257695,-7144900.0,-11089100.0,-0.2086723637404424,17.470837882106274,-0.12973835628470895,-0.19020725839525143,-58.116058708639684,217.73341978836027,-3.1323855890435253,58.65897378162812,-75.0,-68.02622166223908,-7.639997100830072,229.4211977325575,-0.15440759329160403,-105.69376582627618,-323155236.2777667,11.939319862304815,58.341861431312594,60.64527430202013
40,2022-03-02,1.81,0.61,1.34,0.52,0.38,0.0,0.115743,4386.54,1.52,3.767,1.1102,115.59,1.3365,43862.75,2943.2,2.71,118.94,30.74,3.32,4.1,26393.03,0.12151,3.23,3.71,5.47,1.86,1.06,0.53,3.775271739130435,0.31,110.74,4.65,0.0,0.0,0.0,2022-03-02,204.77999877929688,209.14999389648438,202.02000427246094,208.11000061035156,207.88941955566406,29452100,4.6150970458984375,0.022449892367768953,206.42666625976562,0.2943210975873356,17.198275772820132,2357200.0,-13233400.0,0.08699792211818469,17.389941660178447,-0.12973835628470895,-0.16484054660431502,-53.84011818380918,217.2303153006581,-5.358313442008667,58.79376331429893,-75.0,-65.96763562505058,-3.9455032348632812,227.39155991139503,-0.14775864440081132,-33.89230768988826,-279419636.80455863,11.698853350390745,46.5051650985791,62.1623261764729
41,2022-03-03,-0.88,-0.22,1.52,1.23,1.21,0.0,0.106876,4363.49,1.48,3.859,1.1053,115.67,1.3326,42432.0,2830.06,2.69,115.36,30.48,3.31,4.1,26577.27,0.12261000000000001,3.17,3.71,5.46,1.86,1.08,0.62,0.63,0.38,107.69,4.63,0.0,0.0,0.0,2022-03-03,209.02000427246094,209.0800018310547,201.4199981689453,202.97000122070312,202.7548828125,27263500,-5.1345367431640625,-0.02500852595292624,204.49000040690103,-0.9426145735626612,17.121059369241134,-2188600.0,-18554000.0,-0.0743104905932005,17.253861774668255,-0.12973835628470895,-0.1781210687358339,-48.883883711870965,216.4437575376182,-7.593453613373013,58.93180373493688,-75.0,-76.1841128941842,5.355999755859386,225.0656971789482,-0.1713407746258581,-9.412196577342728,-266154373.6193321,11.496910865976677,21.297808624446994,26.794160150007162
42,2022-03-04,-1.1,-0.5,0.68,0.4,1.18,0.0,0.0986763,4328.87,1.4,3.781,1.0912,114.65,1.3214,39205.77,2623.22,2.67,123.86,31.98,3.24,4.05,25985.47,0.11199,3.19,3.9,5.55,1.74,1.05,1.12,0.66,0.21,115.77,4.74,0.0,0.0,0.0,2022-03-04,202.3699951171875,205.88999938964844,198.7899932861328,200.05999755859375,199.84796142578125,32130900,-2.90692138671875,-0.014440891044030124,201.57999674479166,-1.4332767743293395,17.285328741904216,4867400.0,-6616600.0,0.17853173657087318,17.217915210581495,-0.12973835628470895,-0.182488624763384,-46.090737062342015,215.94736208389,-8.342645427634816,59.10773084926095,-70.0,-89.1647503837999,2.7809928894043026,222.68420197700968,-0.09065434261711038,-64.30272342894031,-249711198.67147857,11.277065627853624,20.15129750996284,24.508909235360665
43,2022-03-07,-3.12,0.73,0.89,-0.67,1.33,0.0,0.0772963,4201.09,1.4,3.777,1.086,115.41,1.3115,38004.69,2492.39,2.77,129.02,36.45,3.31,4.1,25221.41,0.11541000000000001,3.29,4.01,5.71,1.78,1.07,0.72,0.83,0.32,119.26,4.93,0.0,0.0,0.0,2022-03-07,200.7899932861328,200.88999938964844,187.27999877929688,187.47000122070312,187.27130126953125,38560600,-12.57666015625,-0.06499851020772951,191.87999979654947,-4.931613320470074,17.467741587751537,6429700.0,1432200.0,0.2001095518644047,17.246279686768005,-0.12973835628470895,-0.22535265730039888,-45.363354402429906,213.77021205216758,-7.502406117283845,59.45685056628115,-100.0,-149.597812579642,-3.5679939270019645,219.33046857164715,-0.14721559271393644,-291.3609167322838,-272165161.920563,11.39371237697852,20.49169604067519,24.14828052031071
44,2022-03-08,-0.52,0.97,0.32,-1.13,-0.22,0.0,0.0702311,4170.7,1.5,3.842,1.0881,115.64,1.3101,38724.21,2575.93,2.9,133.18,35.13,3.41,4.21,24790.95,0.11434000000000001,3.43,4.03,5.82,1.86,1.12,0.53,0.63,0.24,123.64,4.61,0.0,0.0,0.0,2022-03-08,187.85000610351562,196.6999969482422,186.11000061035156,190.2899932861328,190.0883026123047,37508100,2.8170013427734375,0.014930340412364629,191.03333028157553,-0.4422258658982159,17.440067467615997,-1052500.0,-2344300.0,-0.027294699771269082,17.311504047924696,-0.12973835628470895,-0.2057259996211087,-44.669942878274355,212.81695585073206,-6.978966181617703,59.80591915671689,-90.0,-146.1433481602485,-3.386996459960926,216.56470902064578,-0.07652569429783816,-75.66683840918971,-236171094.65295288,11.353526575024125,21.502446519977855,23.33128098286679
45,2022-03-09,2.8,0.0,-2.09,-0.42,-1.53,0.0,0.0630666,4277.88,1.56,3.906,1.1069,115.87,1.316,41985.86,2729.78,2.84,116.58,32.45,3.41,4.26,24717.53,0.10522000000000001,3.33,3.94,5.81,1.94,1.15,0.49,3.775271739130435,0.19,108.81,4.55,0.0,0.0,0.0,2022-03-09,195.74000549316406,199.10000610351562,193.9199981689453,198.5,198.28961181640625,31894700,8.201309204101562,0.04223993316441366,197.17333475748697,3.1635296828483206,17.277950409750968,-5613400.0,-12586700.0,-0.14965834046512616,17.326206681004845,-0.12973835628470895,-0.16478144420425944,-42.75832479140337,212.75637382397028,-7.686823037277689,59.957074600992755,-90.0,-91.08343651868037,-6.382998657226551,214.84426054248902,-0.033490274368345264,82.91019478134015,-188739971.2444069,11.22635088714206,21.552312421218854,23.4526027521113
46,2022-03-10,-0.47,0.31,1.16,-0.33,0.34,0.0,0.0558003,4259.52,1.59,3.96,1.1007,116.05,1.3108,39454.87,2610.77,2.86,114.54,30.23,3.5,4.36,25690.4,0.09190000000000001,3.42,4.0,5.93,1.98,1.19,0.55,3.775271739130435,0.23,105.93,4.65,0.0,0.0,0.0,2022-03-10,194.83999633789062,196.27999877929688,191.07000732421875,195.2100067138672,195.00311279296875,24853000,-3.2864990234375,-0.016713126475666584,194.1866709391276,-1.5263295982225422,17.02848902756639,-7041700.0,-25104200.0,-0.22077962796326667,17.31169867447425,-0.12973835628470895,-0.17177862504665675,-41.30200047212489,211.9669839163465,-9.75388796002436,60.14972044756284,-90.0,-109.17204504057376,-8.173503875732422,212.9743316064298,-0.10352491025015367,-59.430736753135825,-178551993.32972613,11.03653297657402,19.72897040416055,23.661393401372333
47,2022-03-11,-1.49,-0.13,1.79,0.98,0.59,0.0,0.0484293,4204.31,1.6,3.946,1.0937,117.08,1.3063,38670.76,2553.78,2.94,118.11,30.75,3.47,4.35,25162.78,0.09048,3.52,4.05,5.99,2.0,1.22,0.5,3.775271739130435,0.2,109.31,4.79,0.0,0.0,0.0,2022-03-11,192.63999938964844,193.55999755859375,186.6699981689453,187.61000061035156,187.41114807128906,34694500,-7.5919647216796875,-0.03971066533503009,189.27999877929688,-2.5592523979953263,17.362091730913484,9841500.0,-2933100.0,0.39598841186174716,17.327121069304898,-0.12973835628470895,-0.19649041684920532,-40.20111766142006,209.57040398208036,-9.12357959674698,60.40714831368098,-85.0,-141.50334129005162,2.9995056152343693,210.55868103537475,-0.09500428235485839,-70.69833423852349,-186659271.2753163,10.911706754991412,19.039767607460572,21.65683732583619
48,2022-03-14,-1.06,-0.85,1.77,2.18,0.04,0.0,0.0254693,4173.11,1.69,3.99,1.0979,118.0,1.3044,39644.88,2590.58,2.93,110.39,31.77,3.57,4.47,25307.85,0.10095000000000001,3.5,4.16,6.23,2.14,1.28,0.71,3.775271739130435,0.36,103.22,4.59,0.0,0.0,0.0,2022-03-14,187.02999877929688,192.2899932861328,185.82000732421875,186.6300048828125,186.4322052001953,31010500,-0.97894287109375,-0.005237194135349732,188.24666849772134,-0.5474224480739309,17.249836414777665,-3684000.0,-3229300.0,-0.10618397728746631,17.281001430746596,-0.12973835628470895,-0.19329819777313462,-37.965499653535744,207.0979450534619,-9.367868511793752,60.666094071059646,-90.0,-137.22679973150068,7.525495147705072,208.27975949703549,-0.07385977987291696,-22.11563607089451,-171776498.53565285,10.689620715337544,19.42184305316107,17.407835978669638
49,2022-03-15,2.15,-0.49,-2.39,0.75,-0.99,0.0,0.0172691,4262.45,1.69,4.135,1.0974,118.19,1.3065,39361.36,2623.84,2.84,105.14,29.83,3.63,4.51,25346.48,0.10453000000000001,3.42,4.21,6.28,2.15,1.28,0.91,3.775271739130435,0.44,96.42,4.46,0.0,0.0,0.0,2022-03-15,190.8000030517578,192.27999877929688,185.91000366210938,192.02999877929688,191.8264617919922,31721700,5.394256591796875,0.028523456473547704,190.07333374023438,0.9656795448083066,17.27251154724185,711200.0,4626800.0,0.022934167459409016,17.244157074718625,-0.12973835628470895,-0.16350937194038606,-35.10955806058996,206.53460794214405,-9.310240745449041,60.91209254056938,-90.0,-108.76387407318684,9.358998107910168,206.73216323820324,-0.030485518391296602,0.8032534088406653,-139102833.30500892,10.47363943543004,18.874602647483837,17.51862511449237
50,2022-03-16,2.61,0.44,-1.83,-1.17,-1.52,0.0,0.00875854,4357.86,1.75,4.021,1.0996,118.48,1.3096,41109.85,2773.76,2.8,104.61,26.67,3.56,4.42,25762.01,0.11053,3.34,3.96,6.1,2.19,1.35,0.9,3.775271739130435,3.242937062937063,94.85,4.68,0.0,0.0,0.0,2022-03-16,194.6999969482422,203.72999572753906,194.52000427246094,203.6300048828125,203.4141845703125,40640300,11.587722778320312,0.05865310001972457,200.62666829427084,5.403584458694066,17.52027074309702,8918600.0,11188200.0,0.28115138848170185,17.299331928310384,-0.12973835628470895,-0.10843893846587871,-31.6437641368193,206.50005044796367,-7.116659616354952,60.233836336700584,-90.0,-3.5545942468943905,2.68750457763673,206.4367195853089,-0.03172712169128289,227.3019713234603,-80957065.55703607,10.534957311070649,16.822047722908685,15.776692287865599
51,2022-03-17,1.43,0.16,-1.09,-1.59,-0.14,0.0,-6.56089e-05,4411.67,1.8,4.1,1.111,118.45,1.3159,40964.07,2815.39,2.91,113.5,25.67,3.47,4.37,26652.89,0.36956000000000006,3.51,3.81,5.94,2.2,1.3,1.01,3.775271739130435,0.59,102.97,4.8,0.0,0.0,0.0,2022-03-17,201.6999969482422,208.0399932861328,201.11000061035156,207.83999633789062,207.6197052001953,29499700,4.2055206298828125,0.0204638473631924,205.663330078125,2.479470248748772,17.19989065176681,-11140600.0,2236200.0,-0.2741269134332177,17.327454126486373,-0.12973835628470895,-0.0863209303559469,-26.716412308636848,206.51737602418595,-7.856553010614542,59.28139680481199,-85.0,56.10815032687736,7.742499542236317,206.57036499031668,-0.03460209119881118,128.0299085561837,-61418917.89185471,10.35470907930618,15.619666386377181,15.810943644504299
52,2022-03-18,1.33,-0.19,-1.85,-0.54,-0.8,0.0,-0.00920672,4463.12,1.72,4.135,1.1044,119.17,1.3169,41806.03,2939.44,2.86,114.32,23.87,3.28,4.28,26827.43,0.37510000000000004,3.48,3.81,5.9,2.14,1.29,0.8,3.775271739130435,0.46,104.69,4.87,0.0,0.0,0.0,2022-03-18,206.6999969482422,216.8000030517578,206.0,216.49000549316406,216.2605438232422,52128000,8.640838623046875,0.04077583632421433,213.09666951497397,3.550539841728817,17.769212790383907,22628300.0,19997100.0,0.767068817648993,17.426429551688994,-0.12973835628470895,-0.046242237177438916,-19.928088199391084,206.98225489742381,-3.272264076822319,57.796853881948394,20.0,133.6513813215036,2.1635002136230526,207.51509265725454,0.08373321157468766,141.40206849819214,-12625908.831097715,10.376973777928761,16.823136814246446,15.427785242095704
53,2022-03-21,-0.18,-0.94,1.59,-0.17,1.56,0.0,-0.0379146,4461.18,1.78,4.167,1.1048,119.15,1.3201,41009.98,2891.29,2.9,122.29,23.53,3.46,4.39,29237.723930753567,0.38207,3.52,3.67,5.95,2.32,1.4,0.79,3.775271739130435,0.49,112.14,4.77,0.0,0.0,0.0,2022-03-21,214.5,214.7100067138672,207.6300048828125,211.49000549316406,211.26585388183594,30142300,-4.99468994140625,-0.02336659080482395,211.27667236328125,-0.8577392264907502,17.221440058801885,-21985700.0,-8418300.0,-0.4217637354205034,17.421725537241368,-0.12973835628470895,-0.06544188427363695,-12.699645861457384,207.42932562145754,-4.500579084617988,56.38653810522796,20.0,109.39125665711269,-1.0130035400390511,207.89365578448403,0.12257380567841156,-5.402275778926351,-25776917.513850313,10.301125119549901,17.28874295029703,15.407337413908879
54,2022-03-22,1.31,-0.22,-1.16,-0.82,-1.0,0.0,-0.0470539,4511.61,1.87,4.28,1.1022,120.66,1.3258,42359.88,2968.32,2.91,121.53,22.94,3.51,4.43,27224.11,0.36819,3.52,3.7,6.03,2.38,1.59,0.88,3.775271739130435,0.47,111.03,5.0,0.0,0.0,0.0,2022-03-22,211.3699951171875,219.4600067138672,210.17999267578125,216.64999389648438,216.4203643798828,31998800,5.154510498046875,0.024105336429505186,215.42999776204428,1.946750242697881,17.28120896006086,1856500.0,-5509300.0,0.06159118580864775,17.423229304675814,-0.12973835628470895,-0.04083661414329176,-4.581999116785369,208.42508064337292,-5.0309860990933695,54.74206636819889,30.0,135.4421748597669,-14.331499481201178,208.72759274753167,0.16811342196176562,105.85395264292096,-7596883.758229712,10.250069565476704,18.496705872205723,16.66984599848964
55,2022-03-23,-1.26,-0.61,0.38,-0.49,1.54,0.0,-0.0558755,4456.24,1.82,4.369,1.1001,121.02,1.3212,42940.28,3039.17,2.94,127.52,23.57,3.51,4.35,28040.16,0.35426,3.57,3.72,6.0,2.32,1.52,0.71,3.775271739130435,0.38,114.89,5.26,0.0,0.0,0.0,2022-03-23,213.3300018310547,216.8000030517578,212.16000366210938,213.4600067138672,213.2337646484375,23717300,-3.1865997314453125,-0.014833597288538947,214.14000447591147,-0.600599277009195,16.981715297621648,-8281500.0,-8177400.0,-0.2588065802467593,17.326973008277214,-0.12973835628470895,-0.05267455806708177,1.6641484428854483,208.68696170095657,-7.327708264866442,53.179818218021275,30.0,108.21824098755405,-12.262007904052723,209.17829883956364,0.21772175991642503,-6.6516121156084544,-14078883.686616084,9.969566056685291,19.018783303527474,16.60808048895171
56,2022-03-24,1.42,-0.32,-0.79,-0.47,-0.2,0.0,-0.0643825,4520.16,1.82,4.346,1.1006,122.08,1.3183,43979.48,3108.99,2.92,123.98,21.67,3.49,4.35,28110.39,0.34892,3.57,3.67,5.98,2.34,1.55,3.50921511627907,3.775271739130435,0.35,114.2,5.19,0.0,0.0,0.0,2022-03-24,215.0,220.6699981689453,214.7899932861328,219.57000732421875,219.3372802734375,31502300,6.103515625,0.02822158713929923,218.34333292643228,1.94387179494937,17.265571117003347,7785000.0,6649300.0,0.3282414102785731,17.33885890346169,-0.12973835628470895,-0.024469520563945468,5.005295383228969,209.78650403373362,-7.283457893716415,51.44424453610198,40.0,126.15109187305382,-4.650501251220703,210.16798536191175,0.18413389676509936,60.662145329907744,5593302.5909166895,9.831587326604934,20.233574186236496,17.154764881249417
